Position_n,Cell_ID,cell_area_pxl,cell_vol_vox,cell_area_um2,cell_vol_fl,solidity
Position_52,271,509,8113.918945,2.150525,2.228285074,0.973231358
Position_52,273,833,17596.54883,3.519425,4.832452297,0.969732247
Position_53,21,754,14406.55176,3.18565,3.956399202,0.979220779
Position_53,29,524,8270.147461,2.2139,2.271189213,0.975791434
Position_53,46,526,8488.243164,2.22235,2.331083775,0.968692449
Position_53,52,662,12503.04004,2.79695,3.433647394,0.980740741
Position_53,54,756,12618.80762,3.1941,3.465440035,0.964285714
Position_53,63,619,10764.86621,2.615275,2.956301451,0.977883096
Position_53,65,721,14231.10449,3.046225,3.908216953,0.971698113
Position_53,67,864,16357.50098,3.6504,4.49217844,0.968609865
Position_53,69,527,8110.399902,2.226575,2.227318525,0.974121996
Position_53,70,723,13440.75,3.054675,3.691165924,0.974393531
Position_53,74,423,6185.036621,1.787175,1.698565602,0.972413793
Position_53,79,595,10789.62012,2.513875,2.96309948,0.977011494
Position_53,80,675,12623.49219,2.851875,3.466726542,0.968436155
Position_53,83,762,12672.91797,3.21945,3.48029995,0.970700637
Position_53,90,453,6917.9375,1.913925,1.899838567,0.970021413
Position_53,93,656,11348.1377,2.7716,3.116482258,0.971851852
Position_53,96,592,10017.5625,2.5012,2.751073122,0.967320261
Position_53,97,797,14576.11328,3.367325,4.002964973,0.97195122
Position_53,98,659,11088.9375,2.784275,3.04529953,0.967694567
Position_53,99,571,9807.488281,2.412475,2.69338131,0.964527027
Position_53,103,1202,25242.86914,5.07845,6.932322979,0.959297686
Position_53,110,640,11359.32129,2.704,3.119553566,0.965309201
Position_53,111,550,9221.545898,2.32375,2.532466888,0.968309859
Position_53,113,838,16524.72656,3.54055,4.538103104,0.971031286
Position_53,119,687,12968.11914,2.902575,3.561369658,0.975852273
Position_53,122,792,14273.6748,3.3462,3.919907808,0.975369458
Position_53,128,644,11250.81445,2.7209,3.08975482,0.964071856
Position_53,129,594,10368.25977,2.50965,2.847383261,0.976973684
Position_53,130,816,16165.17871,3.4476,4.439362049,0.976076555
Position_53,131,1060,24109.3418,4.4785,6.621027946,0.971585701
Position_53,132,711,13042.51367,3.003975,3.581800222,0.977991747
Position_53,138,1277,31713.47461,5.395325,8.709312439,0.967424242
Position_53,142,580,10113.69141,2.4505,2.777472496,0.966666667
Position_53,151,615,10301.54688,2.598375,2.829062223,0.965463108
Position_53,155,958,19368.63281,4.04755,5.31911087,0.952286282
Position_53,161,659,11221.46777,2.784275,3.081695557,0.967694567
Position_53,162,575,9706.355469,2.429375,2.665607929,0.958333333
Position_53,165,756,12657.79395,3.1941,3.476146698,0.972972973
Position_53,167,548,9378.154297,2.3153,2.575475693,0.96819788
Position_53,169,633,10954.02832,2.674425,3.008249998,0.973846154
Position_53,171,378,5325.151367,1.59705,1.462419629,0.964285714
Position_53,174,661,12015.59277,2.792725,3.299782038,0.973490427
Position_53,176,763,14374.92773,3.223675,3.947714567,0.96460177
Position_53,178,715,12311.35742,3.020875,3.381006479,0.96361186
Position_53,186,738,13099.0625,3.11805,3.597330093,0.964705882
Position_53,187,580,9181.063477,2.4505,2.52134943,0.969899666
Position_53,197,615,10521.43555,2.598375,2.88944912,0.973101266
Position_53,202,504,7884.291504,2.1294,2.165223598,0.971098266
Position_53,203,706,13251.17285,2.98285,3.639103174,0.963165075
Position_53,205,274,3100.807861,1.15765,0.851559341,0.951388889
Position_53,211,489,7525.595703,2.066025,2.066716671,0.968316832
Position_53,231,875,17274.33594,3.696875,4.743964195,0.971143174
Position_53,232,708,13633.83398,2.9913,3.744191647,0.973865199
Position_53,239,532,8931.15332,2.2477,2.452718019,0.974358974
Position_53,241,645,10972.93457,2.725125,3.013442039,0.964125561
Position_53,255,564,9677.899414,2.3829,2.657793045,0.964102564
Position_53,264,667,10839.01953,2.818075,2.976665735,0.963872832
Position_53,273,599,10594.26074,2.530775,2.909448862,0.964573269
Position_53,275,693,12980.77539,2.927925,3.564845324,0.955862069
Position_53,278,724,13224.35547,3.0589,3.631738663,0.97311828
Position_53,280,716,13071.76563,3.0251,3.589833498,0.964959569
Position_53,281,530,8028.677734,2.23925,2.204875469,0.948121646
Position_53,283,454,6766.521973,1.91815,1.858256102,0.972162741
Position_53,293,573,8092.759766,2.420925,2.222474098,0.948675497
Position_53,297,605,9873.959961,2.556125,2.711636305,0.966453674
Position_53,300,784,14212.62012,3.3124,3.903140783,0.967901235
Position_53,303,779,16061.25781,3.291275,4.410822868,0.974968711
Position_53,304,723,13867.39063,3.054675,3.808332205,0.9730821
Position_53,306,692,13530.90234,2.9237,3.715924025,0.97740113
Position_53,309,619,10138.71875,2.615275,2.784345627,0.976340694
Position_53,323,794,16104.11328,3.35465,4.422592163,0.968292683
Position_53,333,635,11116.8916,2.682875,3.05297637,0.972434916
Position_53,334,648,10895.29492,2.7378,2.992120266,0.967164179
Position_53,335,647,10954.01563,2.733575,3.008246422,0.97439759
Position_53,339,520,8762.948242,2.197,2.406524658,0.966542751
Position_53,347,676,12154.2832,2.8561,3.337869883,0.969870875
Position_53,359,614,10929.54297,2.59415,3.00152564,0.974603175
Position_54,29,762,14251.54297,3.21945,3.913830042,0.964556962
Position_54,31,741,13797.23242,3.130725,3.789064884,0.976284585
Position_54,35,431,5930.952637,1.820975,1.628787875,0.962053571
Position_54,43,712,13136.08398,3.0082,3.607496977,0.972677596
Position_54,48,688,13259.41895,2.9068,3.641367912,0.971751412
Position_54,51,741,14693.06055,3.130725,4.035081863,0.969895288
Position_54,59,468,7070.734375,1.9773,1.941800356,0.981132075
Position_54,70,525,8070.370605,2.218125,2.216325521,0.956284153
Position_54,87,896,18730.62891,3.7856,5.143898964,0.973913043
Position_54,92,706,13558.27637,2.98285,3.723441601,0.967123288
Position_54,99,581,9558.057617,2.454725,2.624881506,0.974832215
Position_54,107,727,12508.28711,3.071575,3.435088396,0.96804261
Position_54,123,507,7664.337402,2.142075,2.104818583,0.967557252
Position_54,125,717,13579.05859,3.029325,3.729148865,0.970230041
Position_54,127,653,10741.82813,2.758925,2.949974537,0.965976331
Position_54,130,666,11073.58301,2.81385,3.041082621,0.966618287
Position_54,131,561,9275.076172,2.370225,2.547167778,0.975652174
Position_54,140,537,8969.09082,2.268825,2.463136435,0.971066908
Position_54,145,627,10803.26074,2.649075,2.966845512,0.973602484
Position_54,155,843,17415.57813,3.561675,4.782752991,0.967853042
Position_54,161,698,11723.47754,2.94905,3.219559908,0.966759003
Position_54,173,738,14018.07324,3.11805,3.849713326,0.954721863
Position_54,180,913,18704.58984,3.857425,5.136747837,0.970244421
Position_54,181,719,11904.4082,3.037775,3.269248009,0.971621622
Position_54,183,503,8216.191406,2.125175,2.256371498,0.972920696
Position_54,184,854,18096.79297,3.60815,4.969831467,0.968253968
Position_54,185,553,9219.415039,2.336425,2.531881809,0.973591549
Position_54,187,504,7855.356445,2.1294,2.157277346,0.974854932
Position_54,190,824,14732.27344,3.4814,4.045850754,0.969411765
Position_54,192,465,6731.944336,1.964625,1.848760128,0.96473029
Position_54,194,659,11588.74316,2.784275,3.182558537,0.980654762
Position_54,199,816,15642.17676,3.4476,4.295732498,0.96912114
Position_54,202,754,14323.72852,3.18565,3.933653831,0.979220779
Position_54,204,617,9776.009766,2.606825,2.684736729,0.968602826
Position_54,207,1090,24253.18359,4.60525,6.660530567,0.967169476
Position_54,209,917,17924.40234,3.874325,4.922488689,0.97242842
Position_54,213,694,13248.77637,2.93215,3.638445139,0.970629371
Position_54,222,639,11808.16113,2.699775,3.24281621,0.969650986
Position_54,227,506,7795.198242,2.13785,2.140756369,0.96749522
Position_54,233,708,13403.49902,2.9913,3.68093586,0.975206612
Position_54,234,505,8236.458984,2.133625,2.261937618,0.971153846
Position_54,235,735,13431.14746,3.105375,3.688528776,0.973509934
Position_54,240,560,9443.443359,2.366,2.593405485,0.970537262
Position_54,247,573,8984.561523,2.420925,2.467385054,0.969543147
Position_54,250,581,10038.62988,2.454725,2.756858587,0.971571906
Position_54,254,678,12410.32324,2.86455,3.408185005,0.963068182
Position_54,258,434,6035.407227,1.83365,1.657473683,0.962305987
Position_54,259,686,11595.71094,2.89835,3.184472084,0.974431818
Position_54,264,537,8847.607422,2.268825,2.429774046,0.976363636
Position_54,275,510,8323.639648,2.15475,2.285879612,0.965909091
Position_54,276,840,15826.54395,3.549,4.346364498,0.91503268
Position_54,278,686,11852.70703,2.89835,3.255049706,0.964838256
Position_54,284,553,9313.382813,2.336425,2.557687759,0.966783217
Position_54,285,742,14522.80469,3.13495,3.988325119,0.971204188
Position_54,294,657,12147.97852,2.775825,3.336138487,0.971893491
Position_54,296,658,10740.93555,2.78005,2.949729443,0.974814815
Position_54,304,635,10814.37598,2.682875,2.969897985,0.972434916
Position_54,307,730,13087.37305,3.08425,3.594119787,0.965608466
Position_54,308,753,14021.05762,3.181425,3.85053277,0.966623877
Position_54,318,744,13256.17285,3.1434,3.640476465,0.957528958
Position_54,324,605,10255.6875,2.556125,2.816468239,0.974235105
Position_54,335,766,14315.88477,3.23635,3.93149972,0.973316391
Position_54,338,533,8953.614258,2.251925,2.458886385,0.97440585
Position_54,347,686,12320.64258,2.89835,3.383556366,0.971671388
Position_54,349,631,11632.0332,2.665975,3.194447041,0.975270479
Position_54,350,714,13585.5957,3.01665,3.730944157,0.964864865
Position_54,351,724,12888.25195,3.0589,3.539436102,0.965333333
Position_54,352,1032,21658.85547,4.3602,5.948062897,0.970837253
Position_54,358,965,18574.8418,4.077125,5.101115704,0.962113659
Position_54,360,847,17155.92969,3.578575,4.711447239,0.971330275
Position_54,363,793,15961.84766,3.350425,4.383522511,0.961212121
Position_54,368,937,19815.62305,3.958825,5.441865444,0.967975207
Position_54,372,772,13414.2959,3.2617,3.683901072,0.975979772
Position_54,379,940,19446.52734,3.9715,5.340502262,0.973084886
Position_54,381,631,10547.30078,2.665975,2.896552324,0.964831804
Position_54,384,792,14684.2959,3.3462,4.032674789,0.967032967
Position_54,394,639,11582.67871,2.699775,3.180893183,0.966717095
Position_55,4,465,7061.251953,1.964625,1.939196229,0.976890756
Position_55,12,735,14862.01367,3.105375,4.081480503,0.977393617
Position_55,24,786,16036.18262,3.32085,4.403936386,0.973977695
Position_55,42,700,12575.34473,2.9575,3.453504086,0.957592339
Position_55,45,766,14117.46875,3.23635,3.877009869,0.973316391
Position_55,51,669,12734.84277,2.826525,3.497306108,0.969565217
Position_55,54,521,8616.448242,2.201225,2.366292,0.979323308
Position_55,55,714,12891.45215,3.01665,3.540314913,0.971428571
Position_55,61,617,10157.74219,2.606825,2.789569855,0.974723539
Position_55,69,641,11376.60547,2.708225,3.124300241,0.971212121
Position_55,84,535,8222.571289,2.260375,2.258123636,0.960502693
Position_55,86,455,7006.76709,1.922375,1.924233437,0.972222222
Position_55,93,456,6830.008789,1.9266,1.875691175,0.968152866
Position_55,99,565,8158.685059,2.387125,2.24057889,0.964163823
Position_55,102,516,8271.606445,2.1801,2.271589994,0.969924812
Position_55,103,564,9398.067383,2.3829,2.5809443,0.965753425
Position_55,106,759,14428.39258,3.206775,3.962397337,0.974326059
Position_55,134,747,13337.41797,3.156075,3.662788391,0.961389961
Position_55,138,687,12211.10449,2.902575,3.353474617,0.970338983
Position_55,151,729,12928.26953,3.080025,3.550426006,0.966843501
Position_55,152,650,11195.89258,2.74625,3.074671984,0.971599402
Position_55,153,634,11049.07422,2.67865,3.034352064,0.96941896
Position_55,158,624,9866.682617,2.6364,2.709637642,0.971962617
Position_55,159,960,20090.62305,4.056,5.51738739,0.96969697
Position_55,160,764,14393.02344,3.2279,3.952683926,0.978233035
Position_55,161,706,13610.94434,2.98285,3.737905502,0.972451791
Position_55,167,706,11649.0791,2.98285,3.199128389,0.961852861
Position_55,176,478,7377.401855,2.01955,2.026018858,0.973523422
Position_55,183,587,9897.192383,2.480075,2.718016386,0.976705491
Position_55,184,789,15830.48438,3.333525,4.347446918,0.972872996
Position_55,191,949,20791.47266,4.009525,5.709857941,0.967380224
Position_55,194,616,9879.083008,2.6026,2.713043213,0.9625
Position_55,198,793,14959.45508,3.350425,4.108240128,0.974201474
Position_55,199,664,12045.37305,2.8054,3.30796051,0.976470588
Position_55,212,503,7865.834961,2.125175,2.160154819,0.959923664
Position_55,221,448,6387.053711,1.8928,1.754044652,0.961373391
Position_55,232,610,9920.129883,2.57725,2.724315643,0.966719493
Position_55,236,588,10541.92871,2.4843,2.895077229,0.97029703
Position_55,242,803,15120.06934,3.392675,4.152348995,0.969806763
Position_55,244,764,14371.45996,3.2279,3.946762085,0.973248408
Position_55,247,636,10781.11133,2.6871,2.960762739,0.976958525
Position_55,251,611,11050.57617,2.581475,3.034764528,0.965244866
Position_55,255,628,10883.56445,2.6533,2.988898754,0.973643411
Position_55,256,790,15268.93555,3.33775,4.193231583,0.974106042
Position_55,266,821,17015.26367,3.468725,4.672816753,0.973902728
Position_55,267,712,13703.48828,3.0082,3.763320446,0.970027248
Position_55,268,714,12818.53711,3.01665,3.520290613,0.963562753
Position_55,269,509,8435.911133,2.150525,2.316712141,0.975095785
Position_55,270,815,15178.59473,3.443375,4.168421745,0.973715651
Position_55,278,479,7442.466309,2.023775,2.043887377,0.971602434
Position_55,279,556,8754.141602,2.3491,2.40410614,0.973730298
Position_55,280,570,9762.743164,2.40825,2.681093216,0.977701544
Position_55,281,623,11273.73047,2.632175,3.096048117,0.971918877
Position_55,284,651,10667.66309,2.750475,2.929606915,0.980421687
Position_55,295,862,17904.20313,3.64195,4.916941643,0.975113122
Position_55,302,942,19420.40625,3.97995,5.333329201,0.971134021
Position_55,303,714,13761.57129,3.01665,3.779271364,0.975409836
Position_55,307,755,14865.71289,3.189875,4.082496166,0.976714101
Position_55,312,578,9011.070313,2.44205,2.474665165,0.964941569
Position_55,313,731,12034.96582,3.088475,3.305102348,0.963109354
Position_55,318,656,11387.1748,2.7716,3.127202749,0.970414201
Position_55,319,775,14194.3252,3.274375,3.898116589,0.954433498
Position_55,321,551,8909.491211,2.327975,2.446768999,0.975221239
Position_55,324,618,11028.98828,2.61105,3.028835773,0.965625
Position_55,327,647,11128.86133,2.733575,3.056263447,0.970014993
Position_55,330,607,10884.75781,2.564575,2.98922658,0.969648562
Position_55,331,617,10763.09668,2.606825,2.955815315,0.974723539
Position_55,334,587,9451.054688,2.480075,2.595495939,0.968646865
Position_55,335,510,8121.793945,2.15475,2.230447531,0.965909091
Position_55,336,582,9531.061523,2.45895,2.617467642,0.965174129
Position_55,339,521,8835.694336,2.201225,2.426502466,0.966604824
Position_55,340,494,7704.228027,2.08715,2.115773678,0.968627451
Position_55,341,747,13333.30273,3.156075,3.661658287,0.973924381
Position_55,350,462,6868.123047,1.95195,1.886158228,0.966527197
Position_55,352,531,8698.556641,2.243475,2.388841152,0.963702359
Position_55,362,730,14386.1123,3.08425,3.950786114,0.974632844
Position_55,370,672,12236.94336,2.8392,3.360570431,0.965517241
Position_55,383,421,5880.272949,1.778725,1.614869952,0.967816092
Position_55,385,481,7740.977539,2.032225,2.125865936,0.969758065
Position_55,390,574,10074.55859,2.42515,2.76672554,0.967959528
Position_55,393,876,18183.84766,3.7011,4.993739128,0.944983819
Position_55,395,633,11792.84277,2.674425,3.238609314,0.966412214
Position_55,398,617,10193.46973,2.606825,2.799381495,0.970125786
Position_55,404,642,11751.15527,2.71245,3.227160931,0.971255673
Position_55,418,573,9858.173828,2.420925,2.707300901,0.976149915
Position_55,431,565,9606.730469,2.387125,2.638248205,0.974137931
Position_55,433,670,10608.26172,2.83075,2.913293839,0.957142857
Position_55,440,605,10434.53418,2.556125,2.865583897,0.975806452
Position_55,442,762,14884.1543,3.21945,4.087560654,0.971938776
Position_55,449,650,10789.09863,2.74625,2.96295619,0.971599402
Position_55,454,691,12020.60449,2.919475,3.301158428,0.967787115
Position_55,460,438,6486.427734,1.85055,1.781335235,0.973333333
Position_55,461,608,11097.98047,2.5688,3.047782898,0.966613672
Position_56,37,681,11410.19629,2.877225,3.133525133,0.968705548
Position_56,41,680,12734.29883,2.873,3.497156858,0.970042796
Position_56,43,632,10642.58496,2.6702,2.922719955,0.969325153
Position_56,52,539,8798.154297,2.277275,2.416193008,0.976449275
Position_56,55,501,8170.36084,2.116725,2.243785381,0.972815534
Position_56,82,836,15686.22168,3.5321,4.307828426,0.967592593
Position_56,84,734,14016.33789,3.10115,3.849236727,0.963254593
Position_56,94,550,8649.674805,2.32375,2.375416994,0.978647687
Position_56,96,709,13745.47852,2.995525,3.774852037,0.975240715
Position_56,97,667,12208.34277,2.818075,3.352715969,0.978005865
Position_56,102,756,13559.48438,3.1941,3.723773241,0.971722365
Position_56,105,636,11679.78027,2.6871,3.207559586,0.972477064
Position_56,107,792,13048.44629,3.3462,3.583429575,0.942857143
Position_56,109,886,14161.94336,3.74335,3.889223576,0.934599156
Position_56,110,675,11965.75977,2.851875,3.286096811,0.974025974
Position_56,111,656,11393.00684,2.7716,3.128804445,0.966126657
Position_56,115,1094,25712.33789,4.62215,7.061250687,0.969858156
Position_56,118,756,13231.61621,3.1941,3.633732557,0.958174905
Position_56,119,562,9645.887695,2.37445,2.649001837,0.967297762
Position_56,121,617,10804.84082,2.606825,2.967279434,0.976265823
Position_56,123,82,467.8538208,0.34645,0.128484353,0.964705882
Position_56,126,788,14717.24609,3.3293,4.041723728,0.97044335
Position_56,127,792,15967.57031,3.3462,4.385094166,0.968215159
Position_56,131,800,15593.81836,3.38,4.282452106,0.97799511
Position_56,133,651,12197.06348,2.750475,3.349618435,0.970193741
Position_56,140,894,18154.62109,3.77715,4.985712528,0.968580715
Position_56,141,740,13233.02637,3.1265,3.634119749,0.956072351
Position_56,157,797,15337.69727,3.367325,4.212114811,0.952210275
Position_56,164,419,6151.644531,1.770275,1.689395308,0.972157773
Position_56,166,688,13186.57227,2.9068,3.621362448,0.970380818
Position_56,174,591,10583.06738,2.496975,2.906374931,0.962540717
Position_56,176,567,9905.052734,2.395575,2.720175028,0.972555746
Position_56,185,710,14018.69824,2.99975,3.849884987,0.964673913
Position_56,192,698,11887.68164,2.94905,3.264654636,0.957475995
Position_56,203,707,11450.49707,2.987075,3.144592762,0.973829201
Position_56,204,855,17334.41016,3.612375,4.760462284,0.9738041
Position_56,206,575,9683.972656,2.429375,2.659461021,0.971283784
Position_56,207,786,13558.62402,3.32085,3.723536968,0.975186104
Position_56,213,426,6166.842285,1.79985,1.693569064,0.957303371
Position_56,214,444,6184.032227,1.8759,1.698289871,0.963123644
Position_56,218,705,13379.66992,2.978625,3.674391747,0.973756906
Position_56,219,643,11123.87988,2.716675,3.054895401,0.97869102
Position_56,230,633,11475.69727,2.674425,3.151513338,0.969372129
Position_56,236,484,7187.295898,2.0449,1.97381115,0.96031746
Position_56,239,687,11856.38867,2.902575,3.2560606,0.978632479
Position_56,243,587,9045.773438,2.480075,2.484195471,0.957585644
Position_56,246,806,16601.0957,3.40535,4.559075832,0.969915764
Position_56,249,595,10383.04199,2.513875,2.851442814,0.973813421
Position_56,253,469,7158.02832,1.981525,1.965773463,0.969008264
Position_56,261,637,11202.2373,2.691325,3.076414347,0.968085106
Position_56,263,703,12853.91895,2.970175,3.530007362,0.96698762
Position_56,265,819,16309.40723,3.460275,4.478971004,0.973840666
Position_56,266,628,9101.283203,2.6533,2.499439955,0.973643411
Position_56,267,470,7484.26416,1.98575,2.055366039,0.959183673
Position_56,270,507,7823.184082,2.142075,2.148441792,0.960227273
Position_56,272,456,6476.666016,1.9266,1.778654337,0.951983299
Position_56,278,683,12061.63281,2.885675,3.312425852,0.971550498
Position_56,282,693,11570.49805,2.927925,3.177547932,0.961165049
Position_56,284,797,15146.41602,3.367325,4.159584522,0.970767357
Position_56,288,574,9206.658203,2.42515,2.528378487,0.961474037
Position_56,320,669,12896.81641,2.826525,3.541788101,0.965367965
Position_56,323,624,11110.46582,2.6364,3.051211596,0.973478939
Position_56,328,542,7963.052734,2.28995,2.186853409,0.969588551
Position_56,330,984,17591.83398,4.1574,4.831157207,0.971372162
Position_56,338,642,11178.16211,2.71245,3.069802761,0.974203338
Position_56,340,497,7638.390625,2.099825,2.097692966,0.984158416
Position_56,343,701,13337.81641,2.961725,3.662897825,0.970914127
Position_56,344,755,14415.98926,3.189875,3.958991051,0.976714101
Position_56,346,657,10256.49707,2.775825,2.816690445,0.960526316
Position_56,349,674,11678.47266,2.84765,3.207200527,0.958748222
Position_56,356,637,11496.76367,2.691325,3.157298565,0.978494624
Position_56,357,696,13631.75,2.9406,3.743619204,0.97752809
Position_56,360,631,10915.62402,2.665975,2.997703314,0.979813665
Position_56,362,566,9260.345703,2.39135,2.543122292,0.967521368
Position_56,363,530,8232.793945,2.23925,2.260931015,0.949820789
Position_56,368,475,7270.662109,2.006875,1.996705532,0.969387755
Position_56,372,827,15333.02246,3.494075,4.210831165,0.970657277
Position_56,376,975,19189.24219,4.119375,5.269845486,0.972083749
Position_56,381,678,11611.0918,2.86455,3.188696146,0.961702128
Position_56,394,753,12772.63379,3.181425,3.507684469,0.971612903
Position_56,397,562,9101.612305,2.37445,2.499530315,0.977391304
Position_56,402,769,15768.375,3.249025,4.330389977,0.979617834
Position_56,403,697,12035.88867,2.944825,3.305355787,0.972105997
Position_56,414,746,14850.76758,3.15185,4.078392029,0.975163399
Position_56,418,536,9170.173828,2.2646,2.518358946,0.962298025
